model_name,document_index,similarity_score,comment
word2vec_stemmed_cbow_win2_dim100.model,323,0.5926164879218192,cimr
word2vec_stemmed_cbow_win2_dim100.model,324,0.10378029995425764,tırtıl
word2vec_stemmed_cbow_win2_dim100.model,325,0.9402861597736891,takip etmek
word2vec_stemmed_cbow_win2_dim100.model,326,0.011144219542491035,kıvırcık
word2vec_stemmed_cbow_win2_dim100.model,327,0.9681080677148205,büyük iğn çuvalt
word2vec_stemmed_cbow_win2_dim100.model,328,0.9666499936824351,çuvaldız büyük
word2vec_stemmed_cbow_win2_dim100.model,329,0.9811497648317342,küçük ağaç parça kıymık
word2vec_stemmed_cbow_win2_dim100.model,330,0.9772869105699948,bir bitki
word2vec_stemmed_cbow_win2_dim100.model,331,-0.017249203392392668,isınmak
word2vec_stemmed_cbow_win2_dim100.model,332,0.1877271102852917,kaşınmak
word2vec_stemmed_cbow_win2_dim100.model,333,0.9541396545082091,şeker pancar patetes kısm
word2vec_stemmed_cbow_win2_dim100.model,334,0.15806676758398294,alınmak
word2vec_stemmed_cbow_win2_dim100.model,335,0.2940421378139053,ukal ufak
word2vec_stemmed_cbow_win2_dim100.model,336,0.9116468872967404,kıl yapılmıış halat
word2vec_stemmed_cbow_win2_dim100.model,337,0.9786587554864211,canavar ayın büyük gulyabani küçük
word2vec_stemmed_cbow_win2_dim100.model,338,0.9682957081406043,yan kıl toz
word2vec_stemmed_cbow_win2_dim100.model,339,0.9730178703670732,ağaç oyuk
word2vec_stemmed_cbow_win2_dim100.model,340,0.5718972777655003,koşmak
word2vec_stemmed_cbow_win2_dim100.model,341,0.056710791467628474,bırakıver
word2vec_stemmed_cbow_win2_dim100.model,342,0.20308723190137948,cev
word2vec_stemmed_cbow_win2_dim100.model,343,0.025708050059383133,kozan
word2vec_stemmed_cbow_win2_dim100.model,344,0.610220224848258,yeşil
word2vec_stemmed_cbow_win2_dim100.model,345,0.04647522396736426,yetm
word2vec_stemmed_cbow_win2_dim100.model,346,0.36879465965239605,mantar
word2vec_stemmed_cbow_win2_dim100.model,347,0.8150363595864428,şişman
word2vec_stemmed_cbow_win2_dim100.model,348,0.9767435911628247,bir serç tür
word2vec_stemmed_cbow_win2_dim100.model,349,0.9419707007289881,kötü cins
word2vec_stemmed_cbow_win2_dim100.model,350,0.9562413066390951,der
word2vec_stemmed_cbow_win2_dim100.model,351,0.9138010219212587,koca kız kardeş
word2vec_stemmed_cbow_win2_dim100.model,352,0.9810086010377779,i̇ki çelik ölçek bir grat denir
word2vec_stemmed_cbow_win2_dim100.model,353,0.8972882726752271,hav atmak
word2vec_stemmed_cbow_win2_dim100.model,354,0.9077940252737211,hint horoz kuş tüy kabartarak kasılma
word2vec_stemmed_cbow_win2_dim100.model,355,0.820233742273724,kürek kemik
word2vec_stemmed_cbow_win2_dim100.model,356,0.9786430291740001,kedigil bir ked
word2vec_stemmed_cbow_win2_dim100.model,357,0.9786140273847116,bir böcek
word2vec_stemmed_cbow_win2_dim100.model,358,0.9774918129090866,yavrulayacak hayvan
word2vec_stemmed_cbow_win2_dim100.model,359,0.9412924031373746,ked köpek yavru
word2vec_stemmed_cbow_win2_dim100.model,360,0.9372030581091692,kuluçka yat tavuk
word2vec_stemmed_cbow_win2_dim100.model,361,0.9764041866567228,bir ahlat tür
word2vec_stemmed_cbow_win2_dim100.model,362,0.9860370443023968,al yet litrelik ağz yayvan bakır kalay su süt kap
word2vec_stemmed_cbow_win2_dim100.model,363,0.9832842293952393,küçük baş hayvan ahır
word2vec_stemmed_cbow_win2_dim100.model,364,0.9791602562669887,küçük
word2vec_stemmed_cbow_win2_dim100.model,365,0.530164247974861,yayık
word2vec_stemmed_cbow_win2_dim100.model,366,0.9627546625395705,gün taraf
word2vec_stemmed_cbow_win2_dim100.model,367,-0.10552485559548896,kutla
word2vec_stemmed_cbow_win2_dim100.model,368,0.9822458213293807,bir ağaç
word2vec_stemmed_cbow_win2_dim100.model,369,-0.07874598487246944,hangi
word2vec_stemmed_cbow_win2_dim100.model,370,0.9776826109415538,kuş tutmak yapılan tuzak
word2vec_stemmed_cbow_win2_dim100.model,371,0.8900505186311068,çabuk
word2vec_stemmed_cbow_win2_dim100.model,372,0.9779861122211294,oğlak keç ara diş keç i̇ki hakına var sene süt veri
word2vec_stemmed_cbow_win2_dim100.model,373,0.9592854679387439,doğur keç
word2vec_stemmed_cbow_win2_dim100.model,374,0.9760257865166091,kalbur kasnak takı der lif yapıl elem kap
word2vec_stemmed_cbow_win2_dim100.model,375,0.252648694314371,helva
word2vec_stemmed_cbow_win2_dim100.model,376,0.8293797677200607,olgunlaş
word2vec_stemmed_cbow_win2_dim100.model,377,0.8392117475572918,at boyn takılır
word2vec_stemmed_cbow_win2_dim100.model,378,0.17717852417509666,yorulmak
word2vec_stemmed_cbow_win2_dim100.model,379,0.9551090027817749,atlar pulluk gem çekme boyn takılan
word2vec_stemmed_cbow_win2_dim100.model,380,0.9824013088212524,çiriş otun kökü toz yapılan hamur el edilen teryak
word2vec_stemmed_cbow_win2_dim100.model,381,0.9712300256668341,büyük çuval
word2vec_stemmed_cbow_win2_dim100.model,382,0.5390475006332238,biçims
word2vec_stemmed_cbow_win2_dim100.model,383,0.8450513085850785,or kazan
word2vec_stemmed_cbow_win2_dim100.model,384,0.9807715281045748,bir ağaç tür
word2vec_stemmed_cbow_win2_dim100.model,385,0.9568026510629373,keç boynızu
word2vec_stemmed_cbow_win2_dim100.model,386,0.9098333471709035,bitki
word2vec_stemmed_cbow_win2_dim100.model,387,0.5963244624334839,ha kâhya
word2vec_stemmed_cbow_win2_dim100.model,388,0.32788664568987563,hati
word2vec_stemmed_cbow_win2_dim100.model,389,0.03965616569702966,i̇ntikam
word2vec_stemmed_cbow_win2_dim100.model,390,0.9789407276914871,gölgelik amaç ağaç sundur on üzer atılan dal
word2vec_stemmed_cbow_win2_dim100.model,391,0.9827623750102213,küçük taş parça
word2vec_stemmed_cbow_win2_dim100.model,392,0.9892333538346405,su kap ov
word2vec_stemmed_cbow_win2_dim100.model,393,0.4796703048044425,herhalde
word2vec_stemmed_cbow_win2_dim100.model,394,0.05126088689971241,bey
word2vec_stemmed_cbow_win2_dim100.model,395,0.3547136552263175,i̇pek
word2vec_stemmed_cbow_win2_dim100.model,396,0.6033749156454358,üzüm döküntü
word2vec_stemmed_cbow_win2_dim100.model,397,0.29806331084723836,salıncak
word2vec_stemmed_cbow_win2_dim100.model,398,0.11353335635542891,kürdan
word2vec_stemmed_cbow_win2_dim100.model,399,0.3942377587317115,hor görmek
word2vec_stemmed_cbow_win2_dim100.model,400,-0.16942539813210242,ürkütmek
word2vec_stemmed_cbow_win2_dim100.model,401,0.969146204782614,yan yan aynı paralel olm hali
word2vec_stemmed_cbow_win2_dim100.model,402,0.9378140675564958,yuvarlak
word2vec_stemmed_cbow_win2_dim100.model,403,0.11011614922933652,fol
word2vec_stemmed_cbow_win2_dim100.model,404,0.5390475006332238,biçims
word2vec_stemmed_cbow_win2_dim100.model,405,0.30632742840387417,komik
word2vec_stemmed_cbow_win2_dim100.model,406,0.20385358341341814,kalabalık
word2vec_stemmed_cbow_win2_dim100.model,407,0.9880649759067746,su bitki bak oluşan piramit şekl yık
word2vec_stemmed_cbow_win2_dim100.model,408,0.2223415071050761,kabada
word2vec_stemmed_cbow_win2_dim100.model,409,0.9193189382131044,ham incir meyve
word2vec_stemmed_cbow_win2_dim100.model,410,0.9615140126696307,tohum tarla ekme önç ıslatmak
word2vec_stemmed_cbow_win2_dim100.model,411,0.9861061820731029,buğda su karıştırmak
word2vec_stemmed_cbow_win2_dim100.model,412,0.9248308605616338,yük sesl ağlamak
word2vec_stemmed_cbow_win2_dim100.model,413,0.9199580931700593,i̇şe yaramaz
word2vec_stemmed_cbow_win2_dim100.model,414,0.9790456163226529,argo bir beddu
word2vec_stemmed_cbow_win2_dim100.model,415,0.0,
word2vec_stemmed_cbow_win2_dim100.model,416,0.5204571655084934,rahmetlik öl
word2vec_stemmed_cbow_win2_dim100.model,417,0.038794007514133595,i̇brik
word2vec_stemmed_cbow_win2_dim100.model,418,0.2499195802138373,i̇şçi
word2vec_stemmed_cbow_win2_dim100.model,419,-0.02637724512958775,rızk
word2vec_stemmed_cbow_win2_dim100.model,420,0.9367251537509556,çul çuval kil dok tezgah
word2vec_stemmed_cbow_win2_dim100.model,421,0.9677253670703266,bitki ağaç filiz
word2vec_stemmed_cbow_win2_dim100.model,422,-0.07008444477804822,fil
word2vec_stemmed_cbow_win2_dim100.model,423,0.08190121899363875,eşkı
word2vec_stemmed_cbow_win2_dim100.model,424,0.9127773450312497,sabah olma
word2vec_stemmed_cbow_win2_dim100.model,425,0.9777976746422511,bir kuş
word2vec_stemmed_cbow_win2_dim100.model,426,0.9174032779188634,lamba aydınlat araç
word2vec_stemmed_cbow_win2_dim100.model,427,0.004143944066736932,zayıflamak
word2vec_stemmed_cbow_win2_dim100.model,428,0.9596728953681722,erkeklik al tek
word2vec_stemmed_cbow_win2_dim100.model,429,0.011302845258553629,i̇ken
word2vec_stemmed_cbow_win2_dim100.model,430,0.9141449681780807,yaramaz gevez
word2vec_stemmed_cbow_win2_dim100.model,431,-0.03813501257419963,i̇ğne
word2vec_stemmed_cbow_win2_dim100.model,432,0.9098333471709035,bitki
word2vec_stemmed_cbow_win2_dim100.model,433,0.9244314171799473,kims yok
word2vec_stemmed_cbow_win2_dim100.model,434,0.9655909699701587,sonr iler taraf
word2vec_stemmed_cbow_win2_dim100.model,435,-0.21417847289281666,biriktir
word2vec_stemmed_cbow_win2_dim100.model,436,0.9746155277961998,vücu değişik yer oluşan kızar i̇rişgit et sucuk
word2vec_stemmed_cbow_win2_dim100.model,437,0.942907299917662,un koyulan sofr
word2vec_stemmed_cbow_win2_dim100.model,438,-0.01766792178333572,kuşburn
word2vec_stemmed_cbow_win2_dim100.model,439,0.98359793392751,ekmek yaparken üzer un konulan büyük kal bez
word2vec_stemmed_cbow_win2_dim100.model,440,0.9836493653454921,ekmek yaparken hamur tahta alt kullanılan üzer un dökülen
word2vec_stemmed_cbow_win2_dim100.model,441,0.9802484675507671,telaş iç
word2vec_stemmed_cbow_win2_dim100.model,442,0.9281656166537735,oldukç fazl
word2vec_stemmed_cbow_win2_dim100.model,443,0.9516198454358432,buğday elek
word2vec_stemmed_cbow_win2_dim100.model,444,0.9747396582616487,ağaç kabuk
word2vec_stemmed_cbow_win2_dim100.model,445,0.9803606589455499,konakla yer
word2vec_stemmed_cbow_win2_dim100.model,446,0.8862757486954247,taşlık arazi
word2vec_stemmed_cbow_win2_dim100.model,447,0.9168507099052856,kar kış
word2vec_stemmed_cbow_win2_dim100.model,448,0.042254283161818784,dom
word2vec_stemmed_cbow_win2_dim100.model,449,0.9786140273847118,bir böcek
word2vec_stemmed_cbow_win2_dim100.model,450,0.97885534487432,ayran herhangi bir şey karıştırıl hali
word2vec_stemmed_cbow_win2_dim100.model,451,0.9676356072717986,i̇nce der
word2vec_stemmed_cbow_win2_dim100.model,452,0.9702257569476149,küçük çap
word2vec_stemmed_cbow_win2_dim100.model,453,0.9828277287126757,bayan bir hitap söz
word2vec_stemmed_cbow_win2_dim100.model,454,0.0918432067839674,kertenke
word2vec_stemmed_cbow_win2_dim100.model,455,0.15498657812327954,kimyon
word2vec_stemmed_cbow_win2_dim100.model,456,0.9772869105699948,bir bitki
word2vec_stemmed_cbow_win2_dim100.model,457,0.9747861229180267,kayalık yer
word2vec_stemmed_cbow_win2_dim100.model,458,0.06783238158917947,yıkılmak
word2vec_stemmed_cbow_win2_dim100.model,459,0.30906169569016506,se
word2vec_stemmed_cbow_win2_dim100.model,460,0.949311837150871,sonr
word2vec_stemmed_cbow_win2_dim100.model,461,0.15415913438001982,çen
word2vec_stemmed_cbow_win2_dim100.model,462,0.0918432067839674,kertenke
word2vec_stemmed_cbow_win2_dim100.model,463,0.972836716366599,ocak yarı yan odun parça
word2vec_stemmed_cbow_win2_dim100.model,464,0.2674537630450053,meş
word2vec_stemmed_cbow_win2_dim100.model,465,0.9732952483658903,arp buğday tahı eledik sonr sara üst kalan ar
word2vec_stemmed_cbow_win2_dim100.model,466,0.02478501243138137,kıpırdamak
word2vec_stemmed_cbow_win2_dim100.model,467,0.9513034197853696,hafif s
word2vec_stemmed_cbow_win2_dim100.model,468,0.972579607742651,küçük sabu
word2vec_stemmed_cbow_win2_dim100.model,469,0.7678627715824726,ta
word2vec_stemmed_cbow_win2_dim100.model,470,0.9531034585489462,dut meyve ham
word2vec_stemmed_cbow_win2_dim100.model,471,0.9787458860419803,dokumacılık kullanılan bir aygıt
word2vec_stemmed_cbow_win2_dim100.model,472,0.968260439420445,i̇p eğirmek dört çapraz kanat tahta yapıl
word2vec_stemmed_cbow_win2_dim100.model,473,0.9833149786045081,koy yün keç kıl ip yapma yarayan bir aygıt
word2vec_stemmed_cbow_win2_dim100.model,474,0.5619687245867362,bağl
word2vec_stemmed_cbow_win2_dim100.model,475,0.9782168891876116,sünnet olan çocuk tu kiş
word2vec_stemmed_cbow_win2_dim100.model,476,0.6491755059144564,halat
word2vec_stemmed_cbow_win2_dim100.model,477,0.9718164648540145,uç sivr sop
word2vec_stemmed_cbow_win2_dim100.model,478,0.7017327120594252,börek
word2vec_stemmed_cbow_win2_dim100.model,479,0.9772869105699948,bir bitki
word2vec_stemmed_cbow_win2_dim100.model,480,-0.057221514157089134,külot
word2vec_stemmed_cbow_win2_dim100.model,481,0.9850578866305673,demir alet yapılan yer
word2vec_stemmed_cbow_win2_dim100.model,482,0.7196688492948768,yara
word2vec_stemmed_cbow_win2_dim100.model,483,0.9796161425601368,man sığır hareket kısıtlamak bir ayak bağlanan ağırlık
word2vec_stemmed_cbow_win2_dim100.model,484,-0.002192034302526333,köstebek
word2vec_stemmed_cbow_win2_dim100.model,485,0.983661244894297,faregil bir hayvan
word2vec_stemmed_cbow_win2_dim100.model,486,0.9586189682673579,der işi ugraşan kiş
word2vec_stemmed_cbow_win2_dim100.model,487,0.917296065937717,deve yavru
word2vec_stemmed_cbow_win2_dim100.model,488,0.1515885726172061,i̇skemle
word2vec_stemmed_cbow_win2_dim100.model,489,0.8593353864870686,giys atlet
word2vec_stemmed_cbow_win2_dim100.model,490,0.9748937933996198,kuze bakan soğuk yer
word2vec_stemmed_cbow_win2_dim100.model,491,0.9791602562669887,küçük
word2vec_stemmed_cbow_win2_dim100.model,492,0.9933618875817017,su
word2vec_stemmed_cbow_win2_dim100.model,493,0.9200531150432767,gün
word2vec_stemmed_cbow_win2_dim100.model,494,0.9035353452906667,küncü toplan hali
word2vec_stemmed_cbow_win2_dim100.model,495,0.9760845089479663,yaban hayvan sürü
word2vec_stemmed_cbow_win2_dim100.model,496,0.9539464912430266,at yavru ilk gün ad
word2vec_stemmed_cbow_win2_dim100.model,497,0.780539915222771,i̇leri doğr süpürmek
word2vec_stemmed_cbow_win2_dim100.model,498,-0.012548926045523892,burçak
word2vec_stemmed_cbow_win2_dim100.model,499,0.14151266423995973,i̇kinci askerlik
word2vec_stemmed_cbow_win2_dim100.model,500,0.4260361058882376,tantana gürültü
word2vec_stemmed_cbow_win2_dim100.model,501,0.009422566520266785,nemlen
word2vec_stemmed_cbow_win2_dim100.model,502,0.036059441663758796,lap
word2vec_stemmed_cbow_win2_dim100.model,503,0.14711848914300846,eziklik
word2vec_stemmed_cbow_win2_dim100.model,504,0.868449352018063,aşak doğr meyil
word2vec_stemmed_cbow_win2_dim100.model,505,0.9818165487333332,toprak yer üzer silindir sıkıştırmak
word2vec_stemmed_cbow_win2_dim100.model,506,0.9748212270883517,sil şekl taş
word2vec_stemmed_cbow_win2_dim100.model,507,0.9777340262314058,birbir karıştırıl yemek düğün yemek
word2vec_stemmed_cbow_win2_dim100.model,508,0.9778520730254134,büyük büyük ir ir
word2vec_stemmed_cbow_win2_dim100.model,509,0.9731626374367621,büyük salyangoz
word2vec_stemmed_cbow_win2_dim100.model,510,0.56200766367776,aydınlat cihaz lüks
word2vec_stemmed_cbow_win2_dim100.model,511,0.19673156139129527,hantal
word2vec_stemmed_cbow_win2_dim100.model,512,0.8150363595864428,şişman
word2vec_stemmed_cbow_win2_dim100.model,513,0.9802476210968767,uzun ağaç
word2vec_stemmed_cbow_win2_dim100.model,514,0.15532361097218664,mağar
word2vec_stemmed_cbow_win2_dim100.model,515,0.37551046464595544,havlu
word2vec_stemmed_cbow_win2_dim100.model,516,0.9726191941089475,harman dövülen sap tane saman ayırmak yık halin
word2vec_stemmed_cbow_win2_dim100.model,517,0.9388179825981957,ayı yavru
word2vec_stemmed_cbow_win2_dim100.model,518,0.4825261723024178,tort çöp
word2vec_stemmed_cbow_win2_dim100.model,519,0.7751836941137312,rezil olmak
word2vec_stemmed_cbow_win2_dim100.model,520,0.818610405774177,etraf rahatsızlık veriç gürül
word2vec_stemmed_cbow_win2_dim100.model,521,0.10026940747741159,rezil
word2vec_stemmed_cbow_win2_dim100.model,522,0.6878106847707575,çoban salata
word2vec_stemmed_cbow_win2_dim100.model,523,0.6081372956598106,par
word2vec_stemmed_cbow_win2_dim100.model,524,0.9769698121863328,sar renk bir çeşit çiçek
word2vec_stemmed_cbow_win2_dim100.model,525,0.9748740984531074,bir tür ızgara mangal
word2vec_stemmed_cbow_win2_dim100.model,526,0.7535777241668072,hastalık
word2vec_stemmed_cbow_win2_dim100.model,527,0.9008899659615176,çamaşır manda
word2vec_stemmed_cbow_win2_dim100.model,528,0.9789470545038192,saban kullanılan küçük sop
word2vec_stemmed_cbow_win2_dim100.model,529,0.965648487842555,mısır
word2vec_stemmed_cbow_win2_dim100.model,530,0.9677674325848016,uzun sop
word2vec_stemmed_cbow_win2_dim100.model,531,0.9831755755879956,saban çift sürülür hayvan ürkütme yarayan bir sop
word2vec_stemmed_cbow_win2_dim100.model,532,0.9410644157893447,kadar
word2vec_stemmed_cbow_win2_dim100.model,533,0.49392138267067587,çamur
word2vec_stemmed_cbow_win2_dim100.model,534,0.09563149045475632,alıngan
word2vec_stemmed_cbow_win2_dim100.model,535,0.6768570590441755,çiv
word2vec_stemmed_cbow_win2_dim100.model,536,0.9571130147023679,yak piş yumur
word2vec_stemmed_cbow_win2_dim100.model,537,-0.006282495153994316,muhtar
word2vec_stemmed_cbow_win2_dim100.model,538,0.11113167358976397,murat istek
word2vec_stemmed_cbow_win2_dim100.model,539,0.9501855364897022,bataklık halin gel çamur
word2vec_stemmed_cbow_win2_dim100.model,540,0.9442458954802228,elin iş gelmez ada
word2vec_stemmed_cbow_win2_dim100.model,541,0.9709576548817342,akarsu kenar mil toprak bulunduk alan
word2vec_stemmed_cbow_win2_dim100.model,542,0.6919239095794366,gömlek
word2vec_stemmed_cbow_win2_dim100.model,543,0.9397669031226362,güzel iyi
word2vec_stemmed_cbow_win2_dim100.model,544,0.8694958448719254,eski parçalan
word2vec_stemmed_cbow_win2_dim100.model,545,0.9679121360227526,parçalan bez yık
word2vec_stemmed_cbow_win2_dim100.model,546,0.37477038432885035,traktör
word2vec_stemmed_cbow_win2_dim100.model,547,0.9833275354833703,küçük düz taş
word2vec_stemmed_cbow_win2_dim100.model,548,0.9758787329429609,küçük sinek
word2vec_stemmed_cbow_win2_dim100.model,549,-0.008304712057841009,moll
word2vec_stemmed_cbow_win2_dim100.model,550,0.977530698698816,et yermeyen hayvan
word2vec_stemmed_cbow_win2_dim100.model,551,0.1670911049266855,müjdelik
word2vec_stemmed_cbow_win2_dim100.model,552,0.7748065903685754,bal
word2vec_stemmed_cbow_win2_dim100.model,553,0.5517540482132797,vakit
word2vec_stemmed_cbow_win2_dim100.model,554,0.8739651405328991,saps bıçak
word2vec_stemmed_cbow_win2_dim100.model,555,0.06459764674650373,yapacak
word2vec_stemmed_cbow_win2_dim100.model,556,0.046816412960465154,yapıyor
word2vec_stemmed_cbow_win2_dim100.model,557,0.0,
word2vec_stemmed_cbow_win2_dim100.model,558,-0.07357527876416829,ne
